distribution,branch,q,density,acceptance,effective_density
raw_beta_recoil_complex,raw,0.0925,0.3975638953908415,1.0,0.3975638953908415
raw_beta_recoil_complex,raw,0.095,0.39834469116956495,1.0,0.39834469116956495
raw_beta_recoil_complex,raw,0.0975,0.39910780383523453,1.0,0.39910780383523453
raw_beta_recoil_complex,raw,0.1,0.3998541037950355,1.0,0.3998541037950355
raw_beta_recoil_complex,raw,0.10250000000000001,0.40058439838621296,1.0,0.40058439838621296
raw_beta_recoil_complex,raw,0.105,0.40129943785784117,1.0,0.40129943785784117
raw_beta_recoil_complex,raw,0.1075,0.40199992065774176,1.0,0.40199992065774176
raw_beta_recoil_complex,raw,0.11,0.40268649811940255,1.0,0.40268649811940255
raw_beta_recoil_complex,raw,0.1125,0.4033597786289536,1.0,0.4033597786289536
raw_beta_recoil_complex,raw,0.115,0.4040203313400549,1.0,0.4040203313400549
raw_beta_recoil_complex,raw,0.11750000000000001,0.40466868949441764,1.0,0.40466868949441764
raw_beta_recoil_complex,raw,0.12,0.4053053533972547,1.0,0.4053053533972547
raw_beta_recoil_complex,raw,0.1225,0.40593079308990243,1.0,0.40593079308990243
raw_beta_recoil_complex,raw,0.125,0.406545450755933,1.0,0.406545450755933
raw_beta_recoil_complex,raw,0.1275,0.40714974289209016,1.0,0.40714974289209016
raw_beta_recoil_complex,raw,0.13,0.40774406227115845,1.0,0.40774406227115845
raw_beta_recoil_complex,raw,0.1325,0.4083287797202927,1.0,0.4083287797202927
raw_beta_recoil_complex,raw,0.135,0.40890424573528605,1.0,0.40890424573528605
raw_beta_recoil_complex,raw,0.1375,0.40947079194864683,1.0,0.40947079194864683
raw_beta_recoil_complex,raw,0.14,0.4100287324671192,1.0,0.4100287324671192
raw_beta_recoil_complex,raw,0.14250000000000002,0.41057836509236834,1.0,0.41057836509236834
raw_beta_recoil_complex,raw,0.145,0.41111997243688675,1.0,0.41111997243688675
raw_beta_recoil_complex,raw,0.1475,0.4116538229457587,1.0,0.4116538229457587
raw_beta_recoil_complex,raw,0.15,0.41218017183367217,1.0,0.41218017183367217
raw_beta_recoil_complex,raw,0.1525,0.4126992619454932,1.0,0.4126992619454932
raw_beta_recoil_complex,raw,0.155,0.413211324547782,1.0,0.413211324547782
raw_beta_recoil_complex,raw,0.1575,0.413716580057809,1.0,0.413716580057809
raw_beta_recoil_complex,raw,0.16,0.41421523871591176,1.0,0.41421523871591176
raw_beta_recoil_complex,raw,0.1625,0.4147075012064083,1.0,0.4147075012064083
raw_beta_recoil_complex,raw,0.165,0.4151935592317282,1.0,0.4151935592317282
raw_beta_recoil_complex,raw,0.1675,0.4156735960439364,1.0,0.4156735960439364
raw_beta_recoil_complex,raw,0.17,0.4161477869373977,1.0,0.4161477869373977
raw_beta_recoil_complex,raw,0.17250000000000001,0.4166162997059476,1.0,0.4166162997059476
raw_beta_recoil_complex,raw,0.17500000000000002,0.4170792950676016,1.0,0.4170792950676016
raw_beta_recoil_complex,raw,0.1775,0.41753692705953505,1.0,0.41753692705953505
raw_beta_recoil_complex,raw,0.18,0.4179893434058031,1.0,0.4179893434058031
raw_beta_recoil_complex,raw,0.1825,0.41843668586003024,1.0,0.41843668586003024
raw_beta_recoil_complex,raw,0.185,0.41887909052509137,1.0,0.41887909052509137
raw_beta_recoil_complex,raw,0.1875,0.4193166881516195,1.0,0.4193166881516195
raw_beta_recoil_complex,raw,0.19,0.4197496044170004,1.0,0.4197496044170004
raw_beta_recoil_complex,raw,0.1925,0.4201779601863725,1.0,0.4201779601863725
raw_beta_recoil_complex,raw,0.195,0.4206018717570066,1.0,0.4206018717570066
raw_beta_recoil_complex,raw,0.1975,0.4210214510873246,1.0,0.4210214510873246
raw_beta_recoil_complex,raw,0.2,0.42143680601170125,1.0,0.42143680601170125
raw_beta_recoil_complex,raw,0.2025,0.42184804044210117,1.0,0.42184804044210117
raw_beta_recoil_complex,raw,0.20500000000000002,0.4222552545575039,1.0,0.4222552545575039
raw_beta_recoil_complex,raw,0.20750000000000002,0.42265854498200295,1.0,0.42265854498200295
raw_beta_recoil_complex,raw,0.21,0.42305800495237583,1.0,0.42305800495237583
raw_beta_recoil_complex,raw,0.2125,0.4234537244758719,1.0,0.4234537244758719
raw_beta_recoil_complex,raw,0.215,0.4238457904788913,1.0,0.4238457904788913
raw_beta_recoil_complex,raw,0.2175,0.4242342869471843,1.0,0.4242342869471843
raw_beta_recoil_complex,raw,0.22,0.4246192950581424,1.0,0.4246192950581424
raw_beta_recoil_complex,raw,0.2225,0.42500089330571517,1.0,0.42500089330571517
raw_beta_recoil_complex,raw,0.225,0.425379157618439,1.0,0.425379157618439
raw_beta_recoil_complex,raw,0.2275,0.42575416147103057,1.0,0.42575416147103057
raw_beta_recoil_complex,raw,0.23,0.4261259759899626,1.0,0.4261259759899626
raw_beta_recoil_complex,raw,0.2325,0.42649467005340785,1.0,0.42649467005340785
raw_beta_recoil_complex,raw,0.23500000000000001,0.42686031038590877,1.0,0.42686031038590877
raw_beta_recoil_complex,raw,0.23750000000000002,0.4272229616481034,1.0,0.4272229616481034
raw_beta_recoil_complex,raw,0.24,0.42758268652181625,1.0,0.42758268652181625
raw_beta_recoil_complex,raw,0.2425,0.42793954579079757,1.0,0.42793954579079757
raw_beta_recoil_complex,raw,0.245,0.4282935984173771,1.0,0.4282935984173771
raw_beta_recoil_complex,raw,0.2475,0.42864490161527796,1.0,0.42864490161527796
raw_beta_recoil_complex,raw,0.25,0.4289935109188193,1.0,0.4289935109188193
raw_beta_recoil_complex,raw,0.2525,0.42933948024872215,1.0,0.42933948024872215
raw_beta_recoil_complex,raw,0.255,0.42968286197471556,1.0,0.42968286197471556
raw_beta_recoil_complex,raw,0.2575,0.43002370697512954,1.0,0.43002370697512954
raw_beta_recoil_complex,raw,0.26,0.4303620646936473,1.0,0.4303620646936473
raw_beta_recoil_complex,raw,0.2625,0.43069798319337704,1.0,0.43069798319337704
raw_beta_recoil_complex,raw,0.265,0.4310315092083959,1.0,0.4310315092083959
raw_beta_recoil_complex,raw,0.2675,0.4313626881929059,1.0,0.4313626881929059
raw_beta_recoil_complex,raw,0.27,0.431691564368133,1.0,0.431691564368133
raw_beta_recoil_complex,raw,0.2725,0.43201818076709436,1.0,0.43201818076709436
raw_beta_recoil_complex,raw,0.275,0.43234257927734826,1.0,0.43234257927734826
raw_beta_recoil_complex,raw,0.2775,0.43266480068183477,1.0,0.43266480068183477
raw_beta_recoil_complex,raw,0.28,0.4329848846979105,1.0,0.4329848846979105
raw_beta_recoil_complex,raw,0.28250000000000003,0.43330287001467,1.0,0.43330287001467
raw_beta_recoil_complex,raw,0.28500000000000003,0.4336187943286462,1.0,0.4336187943286462
raw_beta_recoil_complex,raw,0.28750000000000003,0.43393269437797155,1.0,0.43393269437797155
raw_beta_recoil_complex,raw,0.29,0.43424460597508086,1.0,0.43424460597508086
raw_beta_recoil_complex,raw,0.2925,0.43455456403802883,1.0,0.43455456403802883
raw_beta_recoil_complex,raw,0.295,0.4348626026204925,1.0,0.4348626026204925
raw_beta_recoil_complex,raw,0.2975,0.4351687549405251,1.0,0.4351687549405251
raw_beta_recoil_complex,raw,0.3,0.43547305340812287,1.0,0.43547305340812287
raw_beta_recoil_complex,raw,0.3025,0.43577552965166283,1.0,0.43577552965166283
raw_beta_recoil_complex,raw,0.305,0.4360762145432679,1.0,0.4360762145432679
raw_beta_recoil_complex,raw,0.3075,0.4363751382231496,1.0,0.4363751382231496
raw_beta_recoil_complex,raw,0.31,0.43667233012297946,1.0,0.43667233012297946
raw_beta_recoil_complex,raw,0.3125,0.4369678189883339,1.0,0.4369678189883339
raw_beta_recoil_complex,raw,0.315,0.43726163290025666,1.0,0.43726163290025666
