study_id,source_title,source_url,doi,source_file,source_file_sha256,source_figure,source_panel,observable,branch,extraction_method,extracted_by,extraction_date,point_id,x_name,x_value,x_units,y_name,y_value,y_units,z_m,p_hbar_over_d,mean_abs_momentum_hbar_over_d,probability_density,pixel_x,pixel_y,pixel_count,notes
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_42,z_m,5.250299,m,mean_absolute_bohmian_momentum_disturbance,0.653571,hbar_over_d,5.250299401197606,,0.6535714285714286,,509.0,92.0,121,Rendered blue curve extraction from Fig. 3a; binned by x-pixel column.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_43,z_m,5.335629,m,mean_absolute_bohmian_momentum_disturbance,0.656288,hbar_over_d,5.335628742514971,,0.6562877263581489,,516.5,90.0,128,Rendered blue curve extraction from Fig. 3a; binned by x-pixel column.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_44,z_m,5.409581,m,mean_absolute_bohmian_momentum_disturbance,0.679376,hbar_over_d,5.409580838323354,,0.6793762575452715,,523.0,73.0,57,Rendered blue curve extraction from Fig. 3a; binned by x-pixel column.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_45,z_m,5.534731,m,mean_absolute_bohmian_momentum_disturbance,0.656288,hbar_over_d,5.534730538922156,,0.6562877263581489,,534.0,90.0,98,Rendered blue curve extraction from Fig. 3a; binned by x-pixel column.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_46,z_m,5.614371,m,mean_absolute_bohmian_momentum_disturbance,0.664437,hbar_over_d,5.61437125748503,,0.6644366197183099,,541.0,84.0,77,Rendered blue curve extraction from Fig. 3a; binned by x-pixel column.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_47,z_m,5.716766,m,mean_absolute_bohmian_momentum_disturbance,0.660362,hbar_over_d,5.716766467065868,,0.6603621730382293,,550.0,87.0,99,Rendered blue curve extraction from Fig. 3a; binned by x-pixel column.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_48,z_m,5.796407,m,mean_absolute_bohmian_momentum_disturbance,0.650855,hbar_over_d,5.796407185628743,,0.6508551307847082,,557.0,94.0,118,Rendered blue curve extraction from Fig. 3a; binned by x-pixel column.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_49,z_m,5.898802,m,mean_absolute_bohmian_momentum_disturbance,0.65493,hbar_over_d,5.898802395209581,,0.6549295774647887,,566.0,91.0,107,Rendered blue curve extraction from Fig. 3a; binned by x-pixel column.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_50,z_m,6.001198,m,mean_absolute_bohmian_momentum_disturbance,0.660362,hbar_over_d,6.00119760479042,,0.6603621730382293,,575.0,87.0,92,Rendered blue curve extraction from Fig. 3a; binned by x-pixel column.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_51,z_m,6.092216,m,mean_absolute_bohmian_momentum_disturbance,0.660362,hbar_over_d,6.092215568862276,,0.6603621730382293,,583.0,87.0,99,Rendered blue curve extraction from Fig. 3a; binned by x-pixel column.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_52,z_m,6.183234,m,mean_absolute_bohmian_momentum_disturbance,0.660362,hbar_over_d,6.183233532934132,,0.6603621730382293,,591.0,87.0,72,Rendered blue curve extraction from Fig. 3a; binned by x-pixel column.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_53,z_m,6.285629,m,mean_absolute_bohmian_momentum_disturbance,0.665795,hbar_over_d,6.28562874251497,,0.66579476861167,,600.0,83.0,79,Rendered blue curve extraction from Fig. 3a; binned by x-pixel column.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_54,z_m,6.376647,m,mean_absolute_bohmian_momentum_disturbance,0.671227,hbar_over_d,6.376646706586827,,0.6712273641851108,,608.0,79.0,115,Rendered blue curve extraction from Fig. 3a; binned by x-pixel column.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_55,z_m,6.467665,m,mean_absolute_bohmian_momentum_disturbance,0.675302,hbar_over_d,6.467664670658683,,0.6753018108651911,,616.0,76.0,76,Rendered blue curve extraction from Fig. 3a; binned by x-pixel column.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_56,z_m,6.564371,m,mean_absolute_bohmian_momentum_disturbance,0.669869,hbar_over_d,6.56437125748503,,0.6698692152917505,,624.5,80.0,82,Rendered blue curve extraction from Fig. 3a; binned by x-pixel column.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_57,z_m,6.661078,m,mean_absolute_bohmian_momentum_disturbance,0.667153,hbar_over_d,6.661077844311378,,0.6671529175050301,,633.0,82.0,104,Rendered blue curve extraction from Fig. 3a; binned by x-pixel column.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_58,z_m,6.752096,m,mean_absolute_bohmian_momentum_disturbance,0.659004,hbar_over_d,6.752095808383234,,0.6590040241448691,,641.0,88.0,93,Rendered blue curve extraction from Fig. 3a; binned by x-pixel column.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_59,z_m,6.843114,m,mean_absolute_bohmian_momentum_disturbance,0.652213,hbar_over_d,6.843113772455091,,0.6522132796780684,,649.0,93.0,78,Rendered blue curve extraction from Fig. 3a; binned by x-pixel column.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_60,z_m,6.945509,m,mean_absolute_bohmian_momentum_disturbance,0.656288,hbar_over_d,6.945508982035929,,0.6562877263581489,,658.0,90.0,84,Rendered blue curve extraction from Fig. 3a; binned by x-pixel column.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_61,z_m,7.036527,m,mean_absolute_bohmian_momentum_disturbance,0.668511,hbar_over_d,7.036526946107785,,0.6685110663983903,,666.0,81.0,80,Rendered blue curve extraction from Fig. 3a; binned by x-pixel column.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_62,z_m,7.138922,m,mean_absolute_bohmian_momentum_disturbance,0.671227,hbar_over_d,7.138922155688624,,0.6712273641851108,,675.0,79.0,83,Rendered blue curve extraction from Fig. 3a; binned by x-pixel column.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_63,z_m,7.247006,m,mean_absolute_bohmian_momentum_disturbance,0.664437,hbar_over_d,7.247005988023952,,0.6644366197183099,,684.5,84.0,70,Rendered blue curve extraction from Fig. 3a; binned by x-pixel column.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_64,z_m,7.320958,m,mean_absolute_bohmian_momentum_disturbance,0.669869,hbar_over_d,7.320958083832336,,0.6698692152917505,,691.0,80.0,93,Rendered blue curve extraction from Fig. 3a; binned by x-pixel column.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_65,z_m,7.423353,m,mean_absolute_bohmian_momentum_disturbance,0.672586,hbar_over_d,7.423353293413175,,0.6725855130784708,,700.0,78.0,87,Rendered blue curve extraction from Fig. 3a; binned by x-pixel column.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_66,z_m,7.525749,m,mean_absolute_bohmian_momentum_disturbance,0.67666,hbar_over_d,7.525748502994013,,0.6766599597585513,,709.0,75.0,85,Rendered blue curve extraction from Fig. 3a; binned by x-pixel column.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_67,z_m,7.616766,m,mean_absolute_bohmian_momentum_disturbance,0.675302,hbar_over_d,7.61676646706587,,0.6753018108651911,,717.0,76.0,97,Rendered blue curve extraction from Fig. 3a; binned by x-pixel column.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_68,z_m,7.707784,m,mean_absolute_bohmian_momentum_disturbance,0.671227,hbar_over_d,7.707784431137726,,0.6712273641851108,,725.0,79.0,89,Rendered blue curve extraction from Fig. 3a; binned by x-pixel column.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_69,z_m,7.81018,m,mean_absolute_bohmian_momentum_disturbance,0.671227,hbar_over_d,7.810179640718563,,0.6712273641851108,,734.0,79.0,84,Rendered blue curve extraction from Fig. 3a; binned by x-pixel column.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_70,z_m,7.901198,m,mean_absolute_bohmian_momentum_disturbance,0.675302,hbar_over_d,7.90119760479042,,0.6753018108651911,,742.0,76.0,90,Rendered blue curve extraction from Fig. 3a; binned by x-pixel column.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_71,z_m,7.992216,m,mean_absolute_bohmian_momentum_disturbance,0.672586,hbar_over_d,7.992215568862277,,0.6725855130784708,,750.0,78.0,91,Rendered blue curve extraction from Fig. 3a; binned by x-pixel column.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_72,z_m,8.083234,m,mean_absolute_bohmian_momentum_disturbance,0.666474,hbar_over_d,8.083233532934132,,0.6664738430583501,,758.0,82.5,88,Rendered blue curve extraction from Fig. 3a; binned by x-pixel column.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_73,z_m,8.185629,m,mean_absolute_bohmian_momentum_disturbance,0.668511,hbar_over_d,8.18562874251497,,0.6685110663983903,,767.0,81.0,63,Rendered blue curve extraction from Fig. 3a; binned by x-pixel column.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_74,z_m,8.276647,m,mean_absolute_bohmian_momentum_disturbance,0.671227,hbar_over_d,8.276646706586828,,0.6712273641851108,,775.0,79.0,95,Rendered blue curve extraction from Fig. 3a; binned by x-pixel column.
