sample_id,raw_rmse_exponential,raw_rmse_gaussian_kernel,raw_rmse_sinc_fourier,raw_sinc_minus_exp_rmse,raw_sinc_beats_exp,raw_sinc_width,raw_sinc_first_zero,case_I_sinc_width,case_III_sinc_width,conditioned_widths_narrower_than_raw,peak_recoverable_loss_x,peak_recoverable_loss,peak_recovery_fraction_x,peak_recovery_fraction,raw_zero_to_peak_loss_distance,recovery_window_aligns_with_raw_zero
56,0.0808895946810398,0.08088957951562127,0.05138870767359157,-0.029500887007448233,True,1.9789166666666669,0.5053269886722532,1.0440833333333335,1.4281111111111113,True,0.4,0.6299188045837867,0.0,1.0,0.10532698867225321,True
57,0.07092901555214572,0.07092906616789287,0.03444224178997643,-0.036486773762169286,True,2.009638888888889,0.4976018355978824,0.943138888888889,1.3842222222222225,True,0.5,0.6585258175148153,0.0,0.8152311111010904,0.0023981644021175974,True
58,0.07215055842144596,0.07215055275923295,0.029366235443015785,-0.042784322978430184,True,1.9613611111111113,0.5098500191193757,0.9102222222222224,1.3908055555555556,True,0.5,0.7147756521813747,0.5,0.7292782608771589,0.009850019119375664,True
59,0.07203034043167232,0.07203034753545633,0.03290779055127624,-0.03912254988039608,True,1.9438055555555558,0.5144547494176658,0.9168055555555557,2.7776944444444447,False,0.5,0.5871313344565534,0.0,1.0,0.01445474941766578,True
60,0.07836800165514342,0.07836801239629534,0.03737305438179768,-0.04099494727334574,True,2.0513333333333335,0.48748781280467984,0.8707222222222223,1.5115,True,0.5,0.6125699426578501,0.4,0.6698521139368112,0.012512187195320157,True
61,0.06679720162906506,0.06679724268627951,0.024828151600371613,-0.04196905002869345,True,1.959166666666667,0.5104210974053593,0.9475277777777779,1.5905000000000002,True,0.5,0.5636441225415664,0.0,1.0,0.010421097405359347,True
62,0.08181688290629707,0.08181691890841283,0.035898059670848775,-0.0459188232354483,True,1.9460000000000002,0.513874614594039,0.9124166666666668,3.0212777777777777,False,0.5,0.6980545750219959,0.5,0.6980545750219959,0.013874614594039048,True
63,0.07886157981874764,0.07886160346587907,0.04190516559354848,-0.03695641422519916,True,2.0403611111111113,0.490109321607014,1.0726111111111112,1.4851666666666667,True,0.5,0.6422108161096927,0.4,0.6934764387404081,0.009890678392986019,True
64,0.08172151156509179,0.08172157663056694,0.043137479885225774,-0.038584031679866015,True,1.9876944444444447,0.5030954344089327,0.8882777777777778,1.4698055555555558,True,0.5,0.672273206235473,0.0,1.0,0.0030954344089326735,True
65,0.06986297113713913,0.06986295719427887,0.02043719078104101,-0.04942578035609812,True,1.9218611111111112,0.5203289635336118,0.9124166666666668,1.4873611111111114,True,0.5,0.6594640683053058,0.5,0.7104431987979242,0.0203289635336118,True
66,0.07575121582230435,0.07575119860383286,0.03109663608359931,-0.04465457973870504,True,1.9569722222222223,0.5109934564449049,0.8926666666666667,1.5422222222222224,True,0.5,0.5470212925254964,0.4,0.690717716528995,0.010993456444904903,True
67,0.07356599507558419,0.07356599854560206,0.032284138285781847,-0.04128185678980234,True,1.9438055555555558,0.5144547494176658,0.8882777777777778,1.5268611111111112,True,0.5,0.60496890464396,0.4,0.6606789417489524,0.01445474941766578,True
68,0.06123801064889141,0.0612380290655096,0.034911911082252035,-0.026326099566639373,True,1.930638888888889,0.5179632533847459,0.9102222222222224,1.480777777777778,True,0.4,0.5571078151715567,0.0,1.0,0.11796325338474589,True
69,0.08343313618516428,0.0834331389242977,0.04301427583229038,-0.0404188603528739,True,1.9525833333333336,0.5121420340574452,0.9146111111111113,1.535638888888889,True,0.5,0.6244989498732083,0.5,0.6427122652501542,0.012142034057445183,True
70,0.09088362439292151,0.09088358860142635,0.041721088557888246,-0.049162535835033265,True,1.9481944444444446,0.5132957866970842,1.05725,1.1362500000000002,True,0.5,0.6279469817294926,0.0,1.0,0.0132957866970842,True
71,0.07942276710225138,0.07942283419390939,0.03370024061897233,-0.04572252648327905,True,1.9328333333333336,0.517375183237044,0.9168055555555557,3.124416666666667,False,0.5,0.5979089493248904,0.5,0.6604185011505187,0.017375183237044012,True
72,0.08385981200703022,0.08385982881124877,0.03168347075100886,-0.05217634125602136,True,2.000861111111111,0.4997848148713749,0.903638888888889,1.5290555555555556,True,0.5,0.561220135672818,0.0,1.0,0.00021518512862511718,True
73,0.0810630614681344,0.08106308826369099,0.03937206564355361,-0.04169099582458079,True,1.9811111111111113,0.5047672462142456,0.9343611111111112,1.357888888888889,True,0.5,0.70212947839574,0.0,1.0,0.004767246214245624,True
74,0.06953134903838837,0.0695313756065902,0.028567286158071893,-0.040964062880316475,True,1.9372222222222224,0.5162030398623458,0.8926666666666667,1.3798333333333335,True,0.5,0.6182967955889248,0.0,1.0,0.016203039862345836,True
75,0.07630946729448594,0.07630950013166624,0.031180048502908404,-0.04512941879157754,True,1.9174722222222225,0.5215199408944067,0.9409444444444446,1.504916666666667,True,0.5,0.5930382297832253,0.0,1.0,0.021519940894406675,True
76,0.09268445995380319,0.09268445354163603,0.038009602654711365,-0.05467485729909182,True,1.970138888888889,0.5075784279168135,0.7719722222222223,1.5180833333333335,True,0.5,0.5985308040522358,0.4,0.7024999056262383,0.007578427916813513,True
77,0.06475517988267196,0.06475520907115334,0.03593083610431484,-0.028824343778357117,True,1.9086944444444447,0.5239183269541425,0.8860833333333334,1.4939444444444445,True,0.5,0.6002366039745042,0.0,1.0,0.023918326954142533,True
78,0.07564007197720149,0.07564005596907711,0.04152803140145044,-0.03411204057575105,True,1.9569722222222223,0.5109934564449049,0.9014444444444446,1.3995833333333334,True,0.5,0.6197822384673021,0.0,1.0,0.010993456444904903,True
79,0.05872695165239157,0.05872699017720955,0.03239531475864839,-0.026331636893743182,True,2.0469444444444447,0.48853304383227025,0.9146111111111113,3.0893055555555557,False,0.5,0.6460779537822867,0.5,0.6810712680281322,0.011466956167729747,True
80,0.06895555858237556,0.06895553384574844,0.03916391101096493,-0.02979164757141063,True,1.9372222222222224,0.5162030398623458,1.0396944444444445,1.4698055555555558,True,0.4,0.5560475443222054,0.4,0.7189859019340042,0.11620303986234581,True
81,0.07757438250333229,0.07757440533935916,0.04026938505065575,-0.03730499745267654,True,2.009638888888889,0.4976018355978824,0.8729166666666668,1.4961388888888891,True,0.5,0.6739646091402722,0.2,0.8285342958047444,0.0023981644021175974,True
82,0.0661058248159526,0.0661058939363745,0.03202641509679709,-0.03407940971915552,True,1.930638888888889,0.5179632533847459,0.7741666666666668,1.5268611111111112,True,0.5,0.6722002987122693,0.0,1.0,0.017963253384745914,True
83,0.07203035376250688,0.07203040974548267,0.03617415020469273,-0.03585620355781415,True,1.9043055555555557,0.5251258113923127,0.9211944444444445,1.540027777777778,True,0.5,0.6864360549028194,0.0,1.0,0.025125811392312736,True
84,0.0644454795272783,0.06444549086726542,0.0245624042252674,-0.039883075302010906,True,1.9460000000000002,0.513874614594039,0.9672777777777779,1.4632222222222224,True,0.5,0.5813669414276981,0.0,0.9081727386968982,0.013874614594039048,True
85,0.0756357212654491,0.07563571553720083,0.034793485056049164,-0.04084223620939993,True,1.9613611111111113,0.5098500191193757,0.9146111111111113,1.4412777777777779,True,0.5,0.5992647336882257,0.0,1.0,0.009850019119375664,True
86,0.08640438494606653,0.0864043847909367,0.04726605430953306,-0.03913833063653347,True,1.954777777777778,0.5115671005513556,1.0418888888888889,1.4720000000000002,True,0.5,0.6087625877867129,0.4,0.7114381114396733,0.01156710055135557,True
87,0.07202581707906945,0.07202588687852463,0.037596688835162165,-0.03442912824390729,True,1.9811111111111113,0.5047672462142456,0.7719722222222223,1.1625833333333335,True,0.5,0.6700402162212697,0.0,1.0,0.004767246214245624,True
88,0.07789120644787094,0.07789127468993229,0.03778519786766445,-0.04010600858020649,True,1.895527777777778,0.5275575550638197,0.8795000000000001,1.535638888888889,True,0.5,0.7011103334239991,0.0,1.0,0.02755755506381974,True
89,0.062030346736231055,0.062030349764034036,0.02548452856207119,-0.03654581817415986,True,1.959166666666667,0.5104210974053593,0.9255833333333334,1.5136944444444447,True,0.5,0.5637380705022645,0.4,0.6646723083538791,0.010421097405359347,True
90,0.083241036934993,0.0832410367033993,0.030297055205974976,-0.05294398172901803,True,1.9679444444444447,0.5081444259379498,0.9409444444444446,1.4829722222222224,True,0.5,0.5862966225407296,0.4,0.6990027443557155,0.00814442593794984,True
91,0.08105429657304318,0.08105435204282938,0.02793801890848158,-0.053116277664561604,True,1.989888888888889,0.5025406220336144,1.0638333333333334,2.9466666666666668,False,0.5,0.5715233159948031,0.0,1.0,0.0025406220336143814,True
92,0.08533062811715122,0.08533063052501423,0.04762147529287025,-0.03770915282428097,True,1.9503888888888892,0.5127182613154071,0.943138888888889,1.5202777777777778,True,0.5,0.6202890683670255,0.5,0.6426158195908485,0.012718261315407098,True
93,0.08198702677924326,0.08198702153433718,0.05308194902073729,-0.028905077758505968,True,1.9438055555555558,0.5144547494176658,0.903638888888889,1.4720000000000002,True,0.5,0.6017893940807629,0.2,0.6738034068314253,0.01445474941766578,True
94,0.07389262156410879,0.07389265263574656,0.03480634536629404,-0.039086276197814754,True,2.0381666666666667,0.49063701038515006,0.9409444444444446,3.0498055555555554,False,0.5,0.6460875835103056,0.0,0.7438477305854552,0.009362989614849937,True
95,0.08162194006673613,0.08162196333614793,0.035851875192834504,-0.04577006487390163,True,1.9986666666666668,0.5003335557038024,0.8882777777777778,1.4983333333333335,True,0.5,0.5831746633271533,0.4,0.7448848537936595,0.00033355570380244615,True
96,0.07310467337718331,0.073104658619354,0.029230711866597297,-0.04387396151058601,True,1.9679444444444447,0.5081444259379498,0.9146111111111113,2.9027777777777777,False,0.4,0.6342655377775812,0.4,0.8195596118686886,0.10814442593794982,True
97,0.08350576995712661,0.08350578149797137,0.04427271028149406,-0.03923305967563255,True,1.9503888888888892,0.5127182613154071,0.8751111111111112,1.4829722222222224,True,0.5,0.6602651689293323,0.0,1.0,0.012718261315407098,True
98,0.09338820023006403,0.09338819114348673,0.04103831368232171,-0.052349886547742315,True,1.9481944444444446,0.5132957866970842,1.0923611111111113,1.3820277777777779,True,0.5,0.613003832244326,0.0,1.0,0.0132957866970842,True
99,0.0833825891138814,0.08338261160479897,0.031167184435060235,-0.05221540467882116,True,2.018416666666667,0.49543784319392253,0.9146111111111113,1.5246666666666668,True,0.5,0.6226323980529044,0.4,0.6485271573292729,0.004562156806077466,True
100,0.08016270679650775,0.08016272788391593,0.04421308145372887,-0.03594962534277888,True,2.0425555555555555,0.48958276668661266,0.9014444444444446,1.4983333333333335,True,0.4,0.6316257050356473,0.4,0.7296749614229676,0.08958276668661264,True
101,0.08644882758359586,0.08644885473890848,0.039406456080463816,-0.04704237150313204,True,1.9767222222222225,0.5058879739186644,0.9277777777777779,1.5312500000000002,True,0.5,0.6135936231664518,0.0,1.0,0.005887973918664358,True
102,0.07926075423425985,0.07926075109707732,0.027605765570796633,-0.051654988663463214,True,1.959166666666667,0.5104210974053593,0.903638888888889,1.3249722222222224,True,0.5,0.6422746874543657,0.5,0.6719384845434971,0.010421097405359347,True
103,0.08407060406258021,0.08407064533544194,0.0394458660972349,-0.044624737965345315,True,1.9438055555555558,0.5144547494176658,0.9080277777777779,3.001527777777778,False,0.5,0.6437265502176918,0.4,0.6973147131431771,0.01445474941766578,True
104,0.07725796162095354,0.07725798621408629,0.03853871037820347,-0.038719251242750066,True,1.9460000000000002,0.513874614594039,1.0462777777777779,1.3995833333333334,True,0.5,0.6008344416086753,0.4,0.7316380801994161,0.013874614594039048,True
105,0.08520707705505022,0.08520711245389027,0.040007594415553155,-0.045199482639497066,True,2.000861111111111,0.4997848148713749,1.0594444444444446,1.3644722222222223,True,0.5,0.5887965397574986,0.0,1.0,0.00021518512862511718,True
106,0.06845076739766813,0.06845075811215413,0.032209566828281855,-0.036241200569386275,True,2.0359722222222225,0.49116583668735925,0.8926666666666667,1.4698055555555558,True,0.5,0.6234027506020043,0.4,0.7433894319632869,0.008834163312640753,True
107,0.07828646968607898,0.07828647191342784,0.04511508070201602,-0.033171388984062966,True,2.029388888888889,0.49275917763968347,0.78075,1.500527777777778,True,0.5,0.722025152225167,0.2,0.7566175825458766,0.0072408223603165345,True
108,0.08496911108606833,0.08496909819747923,0.04029420288377745,-0.044674908202290885,True,1.9460000000000002,0.513874614594039,0.8970555555555557,1.540027777777778,True,0.5,0.5247306480160774,0.0,1.0,0.013874614594039048,True
109,0.0836472449424555,0.08364722206058346,0.03753213550026215,-0.046115109442193346,True,1.970138888888889,0.5075784279168135,0.9146111111111113,1.033111111111111,True,0.5,0.6118907584046089,0.4,0.6903824898298189,0.007578427916813513,True
110,0.07226777463610462,0.07226778582468388,0.030568345097871964,-0.041699429538232656,True,1.96575,0.5087116876510237,1.061638888888889,1.4785833333333336,True,0.5,0.5078736734990689,0.0,1.0,0.008711687651023703,True
111,0.08899298975514679,0.08899299392459598,0.03388908157719953,-0.055103908177947254,True,2.000861111111111,0.4997848148713749,0.9453333333333335,2.966416666666667,False,0.5,0.6023888393072641,0.2,0.9192360617263168,0.00021518512862511718,True
112,0.06612059876836969,0.0661205895560409,0.042366302107330014,-0.023754296661039676,True,1.9240555555555559,0.5197355123725925,1.0704166666666668,1.5136944444444447,True,0.5,0.6011091875889342,0.4,0.7064229305598959,0.019735512372592523,True
113,0.07222784248260923,0.07222785343323383,0.027600979977461658,-0.04462686250514757,True,2.020611111111111,0.4948997827939842,0.9299722222222223,1.500527777777778,True,0.5,0.5924961958215773,0.4,0.6407483674564719,0.005100217206015778,True
114,0.06662471699898652,0.06662477772742276,0.03966654652404626,-0.026958170474940257,True,1.9394166666666668,0.5156189575903407,0.9058333333333335,1.4829722222222224,True,0.4,0.54480504657143,0.4,0.6744256266593378,0.11561895759034069,True
115,0.07762690478881912,0.07762692740174525,0.047849728024773455,-0.029777176764045662,True,2.033777777777778,0.49169580419580416,1.0726111111111112,3.001527777777778,False,0.4,0.5555040789311885,0.0,1.0,0.09169580419580414,True
116,0.07156702730281074,0.0715670129241009,0.02959386525526334,-0.041973162047547405,True,1.9569722222222223,0.5109934564449049,0.8816944444444446,1.500527777777778,True,0.4,0.5796855073096298,0.0,0.8619875482315896,0.11099345644490488,True
117,0.0642542569021373,0.06425425558402914,0.01922063988937339,-0.04503361701276391,True,2.0140277777777778,0.49651748155299635,0.9255833333333334,2.973,False,0.5,0.6528686538623151,0.5,0.6717747318023943,0.0034825184470036463,True
118,0.07720391393717861,0.07720393221972578,0.036773798787577,-0.04043011514960161,True,1.9789166666666669,0.5053269886722532,1.0528611111111112,2.8896111111111114,False,0.5,0.6080657200625788,0.0,0.85816998186987,0.00532698867225323,True
119,0.059444447912347265,0.05944443093498151,0.01747525690838043,-0.04196919100396683,True,2.0228055555555557,0.49436288982573706,0.9102222222222224,1.3930000000000002,True,0.5,0.6142557222776195,0.5,0.6693077066058147,0.005637110174262938,True
120,0.08366114714286779,0.08366119216084728,0.03234787519717512,-0.05131327194569267,True,1.9503888888888892,0.5127182613154071,0.8948611111111112,1.5027222222222223,True,0.5,0.7277462993637589,0.0,1.0,0.012718261315407098,True
121,0.07807781734699064,0.07807788256776328,0.03244122412409465,-0.04563659322289599,True,2.009638888888889,0.4976018355978824,1.0396944444444445,1.504916666666667,True,0.5,0.6419064737613326,0.4,0.7189438133792716,0.0023981644021175974,True
122,0.0749844535507629,0.07498443751914458,0.045840910152207516,-0.029143543398555384,True,1.9416111111111114,0.5150361955993018,0.943138888888889,2.9993333333333334,False,0.4,0.5950778186567975,0.2,0.8556908441335311,0.11503619559930178,True
123,0.09137075188842163,0.09137072760599424,0.04573605694267114,-0.04563469494575049,True,1.9789166666666669,0.5053269886722532,0.7675833333333334,1.840666666666667,True,0.5,0.648590260456265,0.5,0.6833869192601836,0.00532698867225323,True
124,0.07343340730534338,0.07343338491647923,0.039340944506332964,-0.03409246279901042,True,1.899916666666667,0.52633887451204,0.8992500000000001,1.4895555555555557,True,0.5,0.6240509706697757,0.0,1.0,0.026338874512039978,True
125,0.0856405861176482,0.08564061994547202,0.04209878784572291,-0.043541798271925294,True,1.9964722222222224,0.5008835028452965,0.9211944444444445,1.3600833333333335,True,0.5,0.658692466135044,0.4,0.7934289687544768,0.0008835028452964799,True
126,0.08630177233518084,0.0863017755764579,0.046653177001659066,-0.039648595333521774,True,1.9833055555555557,0.5042087424193616,0.9277777777777779,1.461027777777778,True,0.4,0.622737482575299,0.0,1.0,0.10420874241936162,True
127,0.05654314861061518,0.05654320017682608,0.03161628874014929,-0.02492685987046589,True,1.9284444444444446,0.5185526619036643,0.9409444444444446,1.5202777777777778,True,0.5,0.5172346909811854,0.2,0.8793118287779695,0.018552661903664336,True
128,0.0902130370871615,0.09021304005289049,0.04557380477686639,-0.0446392323102951,True,1.9416111111111114,0.5150361955993018,0.9168055555555557,2.9466666666666668,False,0.5,0.61696392591666,0.4,0.7402504149997832,0.015036195599301805,True
129,0.08317514540499515,0.08317520313754509,0.04357947016579486,-0.039595675239200295,True,1.935027777777778,0.5167884469071646,1.0375,1.3754444444444447,True,0.4,0.5759576451684648,0.4,0.760281663377178,0.11678844690716461,True
130,0.08862431387655545,0.08862433960306333,0.04757345166762889,-0.04105086220892656,True,1.970138888888889,0.5075784279168135,0.8751111111111112,1.4698055555555558,True,0.5,0.6090036194761494,0.0,1.0,0.007578427916813513,True
131,0.06696362321364499,0.06696362535208966,0.02172061093410258,-0.04524301227954241,True,1.930638888888889,0.5179632533847459,0.7785555555555557,1.5510000000000002,True,0.5,0.5837137664549785,0.4,0.6427372788520599,0.017963253384745914,True
132,0.07894288859594698,0.07894289021002554,0.038235549803136315,-0.04070733879281066,True,2.00525,0.4986909362922328,0.903638888888889,1.3513055555555558,True,0.5,0.6392479396030664,0.0,1.0,0.0013090637077671774,True
133,0.07659007624337351,0.07659007099109125,0.04956936822640947,-0.02702070801696404,True,2.0513333333333335,0.48748781280467984,0.9080277777777779,1.500527777777778,True,0.5,0.6447569311193161,0.5,0.675318077280405,0.012512187195320157,True
134,0.0760559774846241,0.07605603669850605,0.04061914203455426,-0.03543683545006984,True,2.049138888888889,0.48800986864401036,0.8860833333333334,2.858888888888889,False,0.5,0.6247240640517752,0.5,0.6486278778060793,0.011990131355989642,True
135,0.09426477367746448,0.09426474365446427,0.044955797613459324,-0.04930897606400516,True,1.9767222222222225,0.5058879739186644,1.1274722222222224,1.5466111111111112,True,0.5,0.6705249645405297,0.0,1.0,0.005887973918664358,True
136,0.09651617547407519,0.09651617637613263,0.04959575617549655,-0.04692041929857864,True,1.9920833333333334,0.5019870320016733,0.8773055555555557,1.4259166666666667,True,0.5,0.6111715356315546,0.0,1.0,0.0019870320016732723,True
137,0.08398227051507354,0.08398227045215041,0.03163328964177324,-0.052348980873300296,True,1.9525833333333336,0.5121420340574452,0.903638888888889,1.3951944444444446,True,0.5,0.6581888416677557,0.4,0.6839404206408181,0.012142034057445183,True
138,0.07400234394651022,0.07400235198959876,0.02639444421483137,-0.047607899731678845,True,2.018416666666667,0.49543784319392253,0.8860833333333334,1.37325,True,0.5,0.619128289178238,0.0,1.0,0.004562156806077466,True
139,0.0912629746558166,0.09126298018727712,0.041376987413550316,-0.04988598724226629,True,2.000861111111111,0.4997848148713749,0.8970555555555557,1.5488055555555558,True,0.5,0.6469893020091325,0.2,0.8394973881815079,0.00021518512862511718,True
140,0.08732320015117923,0.08732322926850938,0.032872595310550784,-0.05445060484062844,True,1.9723333333333335,0.5070136893696129,0.9146111111111113,1.5093055555555557,True,0.5,0.6785819534095375,0.0,1.0,0.0070136893696128855,True
141,0.08564020954488308,0.08564020924890749,0.04557065869189379,-0.040069550852989286,True,1.9745277777777779,0.5064502060970977,0.9299722222222223,1.3513055555555558,True,0.5,0.6828442575171423,0.4,0.7192211888327453,0.006450206097097677,True
142,0.07938339653910642,0.07938343720628922,0.041075589158884665,-0.038307807380221756,True,1.910888888888889,0.5233166647284567,0.9102222222222224,3.087111111111111,False,0.5,0.6009039160450947,0.0,1.0,0.023316664728456726,True
143,0.08230390977923899,0.08230388062868657,0.03477606781095198,-0.04752784196828701,True,2.00525,0.4986909362922328,0.9343611111111112,1.3600833333333335,True,0.5,0.5921067589233386,0.4,0.7219296257554787,0.0013090637077671774,True
144,0.08339942185212323,0.08339940967335133,0.04365084540940768,-0.03974857644271555,True,1.9767222222222225,0.5058879739186644,0.8816944444444446,1.476388888888889,True,0.4,0.6245775263264123,0.4,0.7397932307443003,0.10588797391866434,True
145,0.08849249627510059,0.08849249411548875,0.04619151900635605,-0.04230097726874454,True,1.970138888888889,0.5075784279168135,0.903638888888889,3.065166666666667,False,0.5,0.6415680875853236,0.4,0.7258909680192683,0.007578427916813513,True
146,0.09323951996086312,0.09323955655210159,0.053720090441530984,-0.039519429519332135,True,1.954777777777778,0.5115671005513556,0.8992500000000001,1.45225,True,0.5,0.6539634402351678,0.0,1.0,0.01156710055135557,True
147,0.06579777118277763,0.06579778002279216,0.03642087572532819,-0.02937689545744944,True,1.959166666666667,0.5104210974053593,1.0462777777777779,1.4983333333333335,True,0.5,0.6103728535777798,0.0,1.0,0.010421097405359347,True
148,0.08598353196838335,0.08598350816227689,0.042774353738781655,-0.04320917822960169,True,1.989888888888889,0.5025406220336144,1.0396944444444445,1.377638888888889,True,0.4,0.6795332733386269,0.0,1.0,0.10254062203361436,True
149,0.0720982496053779,0.0720982226235142,0.027011383341216923,-0.04508686626416098,True,2.0359722222222225,0.49116583668735925,0.9146111111111113,2.815,False,0.5,0.5921903679278263,0.0,1.0,0.008834163312640753,True
150,0.06822134909638036,0.06822136557284125,0.028415498246463302,-0.03980585084991706,True,1.9613611111111113,0.5098500191193757,0.9343611111111112,2.861083333333333,False,0.5,0.6870356877986944,0.0,1.0,0.009850019119375664,True
151,0.08772979612393034,0.08772976386216946,0.04362159687583412,-0.04410819924809622,True,1.9569722222222223,0.5109934564449049,0.8751111111111112,1.0660277777777778,True,0.5,0.6206637757879363,0.0,0.9005152780751906,0.010993456444904903,True
152,0.07718027717945716,0.07718024562152874,0.03768074112453228,-0.039499536054924886,True,1.959166666666667,0.5104210974053593,0.8970555555555557,1.342527777777778,True,0.4,0.5917936908487837,0.4,0.7506168790736184,0.11042109740535933,True
153,0.09741081325552202,0.097410835523888,0.04978425980351922,-0.0476265534520028,True,1.959166666666667,0.5104210974053593,1.0484722222222222,1.4676111111111112,True,0.5,0.6829966680321659,0.4,0.6848444628519329,0.010421097405359347,True
154,0.08525962045101583,0.08525960807703523,0.033035470415946816,-0.052224150035069014,True,1.9811111111111113,0.5047672462142456,0.9080277777777779,1.3315555555555556,True,0.5,0.6179621918361782,0.4,0.7421794401614891,0.004767246214245624,True
155,0.08909042017808741,0.08909040874258273,0.051705750679485366,-0.037384669498602044,True,2.025,0.4938271604938272,0.7675833333333334,1.3820277777777779,True,0.5,0.6342159674081003,0.4,0.7204789145516417,0.006172839506172811,True
156,0.0821772597199842,0.08217725210909296,0.0362647016954265,-0.0459125580245577,True,2.018416666666667,0.49543784319392253,0.9102222222222224,1.812138888888889,True,0.4,0.5905602588812553,0.4,0.7567992323206867,0.09543784319392251,True
157,0.07114320750783697,0.07114320977576705,0.0342075639760972,-0.03693564353173977,True,1.930638888888889,0.5179632533847459,0.8992500000000001,1.5071111111111113,True,0.5,0.5787745107768221,0.2,0.6785670812981212,0.017963253384745914,True
158,0.09225383349191989,0.09225382795672282,0.04460847067289399,-0.0476453628190259,True,1.96575,0.5087116876510237,0.9124166666666668,2.9993333333333334,False,0.5,0.6942132170402202,0.4,0.7910055139671786,0.008711687651023703,True
159,0.08078529815936468,0.08078529082673681,0.037660865226262615,-0.043124432933102065,True,1.9679444444444447,0.5081444259379498,1.0396944444444445,1.4829722222222224,True,0.5,0.600299015025857,0.0,1.0,0.00814442593794984,True
160,0.09362036451345121,0.09362035214497008,0.041463808312598556,-0.052156556200852654,True,1.9679444444444447,0.5081444259379498,0.9211944444444445,1.4939444444444445,True,0.5,0.6196323591377282,0.0,1.0,0.00814442593794984,True
161,0.07075338312372545,0.07075342324709084,0.02172495771832899,-0.04902842540539646,True,1.9767222222222225,0.5058879739186644,0.7719722222222223,1.456638888888889,True,0.5,0.6705461904758089,0.0,1.0,0.005887973918664358,True
162,0.07953809140106184,0.07953809940899421,0.03942079583725796,-0.04011729556380388,True,2.033777777777778,0.49169580419580416,0.9080277777777779,2.9356944444444446,False,0.5,0.6831265423775802,0.5,0.702815350829562,0.008304195804195835,True
163,0.07556023745547719,0.07556026161147754,0.033695847324534185,-0.041864390130943,True,1.935027777777778,0.5167884469071646,0.8882777777777778,1.3842222222222225,True,0.5,0.6471522501451413,0.5,0.6600849657170077,0.016788446907164634,True
164,0.09421333241263631,0.09421333691473587,0.04355454854247012,-0.05065878387016619,True,1.9986666666666668,0.5003335557038024,0.8948611111111112,1.3820277777777779,True,0.5,0.607464487194024,0.4,0.705252310853482,0.00033355570380244615,True
165,0.076026285378181,0.07602628900183905,0.03070883917745366,-0.045317446200727335,True,1.9679444444444447,0.5081444259379498,0.8816944444444446,1.397388888888889,True,0.5,0.6535404756341752,0.4,0.6894110979839545,0.00814442593794984,True
166,0.08163424233761238,0.08163427918849639,0.039825342648338154,-0.041808899689274225,True,1.9767222222222225,0.5058879739186644,0.8970555555555557,1.5531944444444445,True,0.5,0.6106908036040911,0.4,0.7027009969782019,0.005887973918664358,True
167,0.08681065829572732,0.08681063558311616,0.038723187395114676,-0.04808747090061264,True,1.9503888888888892,0.5127182613154071,0.9058333333333335,1.362277777777778,True,0.5,0.6544000801000511,0.2,0.7297844698890557,0.012718261315407098,True
168,0.07498711209438057,0.07498711205697722,0.034493422314924596,-0.04049368977945597,True,1.9416111111111114,0.5150361955993018,0.883888888888889,1.500527777777778,True,0.5,0.5781743500838735,0.2,0.6695328407998167,0.015036195599301805,True
169,0.08599602076792578,0.0859960249758743,0.031404700786315194,-0.05459131998161059,True,1.9833055555555557,0.5042087424193616,0.8795000000000001,1.5224722222222224,True,0.5,0.6697867657396938,0.0,1.0,0.004208742419361644,True
170,0.09176886924695822,0.0917688781528387,0.03354379545595064,-0.05822507379100758,True,1.9986666666666668,0.5003335557038024,0.9080277777777779,1.500527777777778,True,0.5,0.668872610800436,0.4,0.8065201632462059,0.00033355570380244615,True
171,0.08721145104474619,0.08721145540097607,0.04386309914708759,-0.0433483518976586,True,1.9240555555555559,0.5197355123725925,0.8816944444444446,1.4851666666666667,True,0.5,0.5671416536592423,0.0,1.0,0.019735512372592523,True
172,0.08375447910085893,0.08375447018536049,0.039626564900432565,-0.04412791420042636,True,1.9218611111111112,0.5203289635336118,0.9190000000000002,1.500527777777778,True,0.5,0.6792664330098238,0.4,0.7330587882311019,0.0203289635336118,True
173,0.08702111450981455,0.08702109816197631,0.03647028320666724,-0.05055083130314731,True,1.9855000000000003,0.503651473180559,0.9343611111111112,1.3930000000000002,True,0.5,0.6416459120733553,0.4,0.7017757733644531,0.0036514731805590284,True
174,0.07343754273768761,0.0734375430138043,0.031270062144824105,-0.04216748059286351,True,1.9481944444444446,0.5132957866970842,0.7873333333333334,1.4676111111111112,True,0.5,0.6593468142035832,0.4,0.7080856911483835,0.0132957866970842,True
175,0.07964820242627857,0.07964820232280063,0.026792643750630903,-0.05285555867564767,True,1.970138888888889,0.5075784279168135,0.8992500000000001,2.9115555555555557,False,0.5,0.6458415376766914,0.2,1.0,0.007578427916813513,True
176,0.09420633417323618,0.09420633514018047,0.04721742164121705,-0.04698891253201913,True,1.9613611111111113,0.5098500191193757,0.9168055555555557,1.4983333333333335,True,0.5,0.6038760223675192,0.4,0.7522292094502576,0.009850019119375664,True
177,0.07733104248059164,0.07733105323955147,0.04129389950147702,-0.03603714297911462,True,2.033777777777778,0.49169580419580416,0.8860833333333334,1.3600833333333335,True,0.5,0.6145431123274959,0.0,1.0,0.008304195804195835,True
