scale,sample_id,calculated_independent_kappa_rmse,rmse_ratio_to_refit,passes_absolute_rmse_lt_005,passes_refit_ratio_lte_15,passes_joint_gate
0.0,451,0.02398311074013498,1.2413588440106615,True,True,True
0.0,452,0.02398311074013498,1.2413588440106615,True,True,True
0.0,453,0.02398311074013498,1.2413588440106615,True,True,True
0.0,454,0.02398311074013498,1.2413588440106615,True,True,True
0.0,455,0.02398311074013498,1.2413588440106615,True,True,True
0.0,456,0.02398311074013498,1.2413588440106615,True,True,True
0.0,457,0.02398311074013498,1.2413588440106615,True,True,True
0.0,458,0.02398311074013498,1.2413588440106615,True,True,True
0.0,459,0.02398311074013498,1.2413588440106615,True,True,True
0.0,460,0.02398311074013498,1.2413588440106615,True,True,True
0.0,461,0.02398311074013498,1.2413588440106615,True,True,True
0.0,462,0.02398311074013498,1.2413588440106615,True,True,True
0.0,463,0.02398311074013498,1.2413588440106615,True,True,True
0.0,464,0.02398311074013498,1.2413588440106615,True,True,True
0.0,465,0.02398311074013498,1.2413588440106615,True,True,True
0.0,466,0.02398311074013498,1.2413588440106615,True,True,True
0.0,467,0.02398311074013498,1.2413588440106615,True,True,True
0.0,468,0.02398311074013498,1.2413588440106615,True,True,True
0.0,469,0.02398311074013498,1.2413588440106615,True,True,True
0.0,470,0.02398311074013498,1.2413588440106615,True,True,True
0.0,471,0.02398311074013498,1.2413588440106615,True,True,True
0.0,472,0.02398311074013498,1.2413588440106615,True,True,True
0.0,473,0.02398311074013498,1.2413588440106615,True,True,True
0.0,474,0.02398311074013498,1.2413588440106615,True,True,True
0.0,475,0.02398311074013498,1.2413588440106615,True,True,True
0.0,476,0.02398311074013498,1.2413588440106615,True,True,True
0.0,477,0.02398311074013498,1.2413588440106615,True,True,True
0.0,478,0.02398311074013498,1.2413588440106615,True,True,True
0.0,479,0.02398311074013498,1.2413588440106615,True,True,True
0.0,480,0.02398311074013498,1.2413588440106615,True,True,True
0.0,481,0.02398311074013498,1.2413588440106615,True,True,True
0.0,482,0.02398311074013498,1.2413588440106615,True,True,True
0.0,483,0.02398311074013498,1.2413588440106615,True,True,True
0.0,484,0.02398311074013498,1.2413588440106615,True,True,True
0.0,485,0.02398311074013498,1.2413588440106615,True,True,True
0.0,486,0.02398311074013498,1.2413588440106615,True,True,True
0.0,487,0.02398311074013498,1.2413588440106615,True,True,True
0.0,488,0.02398311074013498,1.2413588440106615,True,True,True
0.0,489,0.02398311074013498,1.2413588440106615,True,True,True
0.0,490,0.02398311074013498,1.2413588440106615,True,True,True
0.0,491,0.02398311074013498,1.2413588440106615,True,True,True
0.0,492,0.02398311074013498,1.2413588440106615,True,True,True
0.0,493,0.02398311074013498,1.2413588440106615,True,True,True
0.0,494,0.02398311074013498,1.2413588440106615,True,True,True
0.0,495,0.02398311074013498,1.2413588440106615,True,True,True
0.0,496,0.02398311074013498,1.2413588440106615,True,True,True
0.0,497,0.02398311074013498,1.2413588440106615,True,True,True
0.0,498,0.02398311074013498,1.2413588440106615,True,True,True
0.0,499,0.02398311074013498,1.2413588440106615,True,True,True
0.0,500,0.02398311074013498,1.2413588440106615,True,True,True
0.0,501,0.02398311074013498,1.2413588440106615,True,True,True
0.0,502,0.02398311074013498,1.2413588440106615,True,True,True
0.0,503,0.02398311074013498,1.2413588440106615,True,True,True
0.0,504,0.02398311074013498,1.2413588440106615,True,True,True
0.0,505,0.02398311074013498,1.2413588440106615,True,True,True
0.0,506,0.02398311074013498,1.2413588440106615,True,True,True
0.0,507,0.02398311074013498,1.2413588440106615,True,True,True
0.0,508,0.02398311074013498,1.2413588440106615,True,True,True
0.0,509,0.02398311074013498,1.2413588440106615,True,True,True
0.0,510,0.02398311074013498,1.2413588440106615,True,True,True
0.0,511,0.02398311074013498,1.2413588440106615,True,True,True
0.0,512,0.02398311074013498,1.2413588440106615,True,True,True
0.0,513,0.02398311074013498,1.2413588440106615,True,True,True
0.0,514,0.02398311074013498,1.2413588440106615,True,True,True
0.0,515,0.02398311074013498,1.2413588440106615,True,True,True
0.0,516,0.02398311074013498,1.2413588440106615,True,True,True
0.0,517,0.02398311074013498,1.2413588440106615,True,True,True
0.0,518,0.02398311074013498,1.2413588440106615,True,True,True
0.0,519,0.02398311074013498,1.2413588440106615,True,True,True
0.0,520,0.02398311074013498,1.2413588440106615,True,True,True
0.0,521,0.02398311074013498,1.2413588440106615,True,True,True
0.0,522,0.02398311074013498,1.2413588440106615,True,True,True
0.0,523,0.02398311074013498,1.2413588440106615,True,True,True
0.0,524,0.02398311074013498,1.2413588440106615,True,True,True
0.0,525,0.02398311074013498,1.2413588440106615,True,True,True
0.0,526,0.02398311074013498,1.2413588440106615,True,True,True
0.0,527,0.02398311074013498,1.2413588440106615,True,True,True
0.0,528,0.02398311074013498,1.2413588440106615,True,True,True
0.0,529,0.02398311074013498,1.2413588440106615,True,True,True
0.0,530,0.02398311074013498,1.2413588440106615,True,True,True
0.0,531,0.02398311074013498,1.2413588440106615,True,True,True
0.0,532,0.02398311074013498,1.2413588440106615,True,True,True
0.0,533,0.02398311074013498,1.2413588440106615,True,True,True
0.0,534,0.02398311074013498,1.2413588440106615,True,True,True
0.0,535,0.02398311074013498,1.2413588440106615,True,True,True
0.0,536,0.02398311074013498,1.2413588440106615,True,True,True
0.0,537,0.02398311074013498,1.2413588440106615,True,True,True
0.0,538,0.02398311074013498,1.2413588440106615,True,True,True
0.0,539,0.02398311074013498,1.2413588440106615,True,True,True
0.0,540,0.02398311074013498,1.2413588440106615,True,True,True
0.0,541,0.02398311074013498,1.2413588440106615,True,True,True
0.0,542,0.02398311074013498,1.2413588440106615,True,True,True
0.0,543,0.02398311074013498,1.2413588440106615,True,True,True
0.0,544,0.02398311074013498,1.2413588440106615,True,True,True
0.0,545,0.02398311074013498,1.2413588440106615,True,True,True
0.0,546,0.02398311074013498,1.2413588440106615,True,True,True
0.0,547,0.02398311074013498,1.2413588440106615,True,True,True
0.0,548,0.02398311074013498,1.2413588440106615,True,True,True
0.0,549,0.02398311074013498,1.2413588440106615,True,True,True
0.0,550,0.02398311074013498,1.2413588440106615,True,True,True
0.0,551,0.02398311074013498,1.2413588440106615,True,True,True
0.0,552,0.02398311074013498,1.2413588440106615,True,True,True
0.0,553,0.02398311074013498,1.2413588440106615,True,True,True
0.0,554,0.02398311074013498,1.2413588440106615,True,True,True
0.0,555,0.02398311074013498,1.2413588440106615,True,True,True
0.0,556,0.02398311074013498,1.2413588440106615,True,True,True
0.0,557,0.02398311074013498,1.2413588440106615,True,True,True
0.0,558,0.02398311074013498,1.2413588440106615,True,True,True
0.0,559,0.02398311074013498,1.2413588440106615,True,True,True
0.0,560,0.02398311074013498,1.2413588440106615,True,True,True
0.0,561,0.02398311074013498,1.2413588440106615,True,True,True
0.0,562,0.02398311074013498,1.2413588440106615,True,True,True
0.0,563,0.02398311074013498,1.2413588440106615,True,True,True
0.0,564,0.02398311074013498,1.2413588440106615,True,True,True
0.0,565,0.02398311074013498,1.2413588440106615,True,True,True
0.0,566,0.02398311074013498,1.2413588440106615,True,True,True
0.0,567,0.02398311074013498,1.2413588440106615,True,True,True
0.0,568,0.02398311074013498,1.2413588440106615,True,True,True
0.0,569,0.02398311074013498,1.2413588440106615,True,True,True
0.0,570,0.02398311074013498,1.2413588440106615,True,True,True
0.0,571,0.02398311074013498,1.2413588440106615,True,True,True
0.0,572,0.02398311074013498,1.2413588440106615,True,True,True
0.0,573,0.02398311074013498,1.2413588440106615,True,True,True
0.0,574,0.02398311074013498,1.2413588440106615,True,True,True
0.0,575,0.02398311074013498,1.2413588440106615,True,True,True
0.0,576,0.02398311074013498,1.2413588440106615,True,True,True
0.0,577,0.02398311074013498,1.2413588440106615,True,True,True
0.0,578,0.02398311074013498,1.2413588440106615,True,True,True
0.0,579,0.02398311074013498,1.2413588440106615,True,True,True
0.0,580,0.02398311074013498,1.2413588440106615,True,True,True
0.0,581,0.02398311074013498,1.2413588440106615,True,True,True
0.0,582,0.02398311074013498,1.2413588440106615,True,True,True
0.0,583,0.02398311074013498,1.2413588440106615,True,True,True
0.0,584,0.02398311074013498,1.2413588440106615,True,True,True
0.0,585,0.02398311074013498,1.2413588440106615,True,True,True
0.0,586,0.02398311074013498,1.2413588440106615,True,True,True
0.0,587,0.02398311074013498,1.2413588440106615,True,True,True
0.0,588,0.02398311074013498,1.2413588440106615,True,True,True
0.0,589,0.02398311074013498,1.2413588440106615,True,True,True
0.0,590,0.02398311074013498,1.2413588440106615,True,True,True
0.0,591,0.02398311074013498,1.2413588440106615,True,True,True
0.0,592,0.02398311074013498,1.2413588440106615,True,True,True
0.0,593,0.02398311074013498,1.2413588440106615,True,True,True
0.0,594,0.02398311074013498,1.2413588440106615,True,True,True
0.0,595,0.02398311074013498,1.2413588440106615,True,True,True
0.0,596,0.02398311074013498,1.2413588440106615,True,True,True
0.0,597,0.02398311074013498,1.2413588440106615,True,True,True
0.0,598,0.02398311074013498,1.2413588440106615,True,True,True
0.0,599,0.02398311074013498,1.2413588440106615,True,True,True
0.25,0,0.025333994604617778,1.3112802003591828,True,True,True
0.25,1,0.02512142404203964,1.300277609799022,True,True,True
0.25,2,0.023409780503780755,1.2116834375486458,True,True,True
0.25,3,0.025292841812588288,1.3091501438000037,True,True,True
0.25,4,0.02761972476139302,1.4295889291925323,True,True,True
0.25,5,0.024321712354108994,1.2588847651748216,True,True,True
0.25,6,0.022641647980583497,1.1719251213162383,True,True,True
0.25,7,0.02366188329359031,1.2247322047048657,True,True,True
0.25,8,0.025269585026682948,1.3079463793184205,True,True,True
0.25,9,0.025730871745063142,1.3318224458425032,True,True,True
0.25,10,0.02533345232970627,1.311252132367312,True,True,True
0.25,11,0.024326764420607917,1.259146258669011,True,True,True
0.25,12,0.024328464957036014,1.2592342779404664,True,True,True
0.25,13,0.024202965287689154,1.2527384515169395,True,True,True
0.25,14,0.025058442101169618,1.2970176828379578,True,True,True
0.25,15,0.027643594270545385,1.430824408051365,True,True,True
0.25,16,0.022148422674854517,1.1463959227902139,True,True,True
0.25,17,0.023831218110117448,1.2334969256108619,True,True,True
0.25,18,0.025149607325400666,1.301736368357599,True,True,True
0.25,19,0.025119659457368285,1.300186275409104,True,True,True
0.25,20,0.025599055165369502,1.3249996579747017,True,True,True
0.25,21,0.024612210245409157,1.2739208516291294,True,True,True
0.25,22,0.021752336443982216,1.1258946145566093,True,True,True
0.25,23,0.02551566140797065,1.320683221320423,True,True,True
0.25,24,0.024203798801961714,1.2527815939735234,True,True,True
0.25,25,0.021536509397698245,1.1147234693459527,True,True,True
0.25,26,0.026275498757445143,1.3600121817709667,True,True,True
0.25,27,0.02524134829804665,1.306484854447923,True,True,True
0.25,28,0.02719630997417773,1.4076731028224776,True,True,True
0.25,29,0.022482593947410725,1.1636925307697512,True,True,True
0.25,30,0.023171433979179548,1.1993466906829535,True,True,True
0.25,31,0.02499296518265992,1.2936286165591386,True,True,True
0.25,32,0.023516263019200546,1.2171949416100292,True,True,True
0.25,33,0.025213145044637637,1.3050250622454644,True,True,True
0.25,34,0.028178577424858145,1.458514980688029,True,True,True
0.25,35,0.022765896473650227,1.1783561872190143,True,True,True
0.25,36,0.02220983776650036,1.149574750090657,True,True,True
0.25,37,0.024896780616462406,1.2886501313576004,True,True,True
0.25,38,0.02906102034196689,1.5041899696982888,True,False,False
0.25,39,0.02635458722384468,1.3641057778139525,True,True,True
0.25,40,0.02380175463876303,1.2319719048936846,True,True,True
0.25,41,0.028075556696225756,1.4531826577049964,True,True,True
0.25,42,0.024438681262753743,1.2649390419028796,True,True,True
0.25,43,0.02745681681039915,1.4211568609793177,True,True,True
0.25,44,0.02645018473930842,1.3690538774400685,True,True,True
0.25,45,0.02247071218067135,1.1630775339753732,True,True,True
0.25,46,0.023260532319824646,1.2039583949086852,True,True,True
0.25,47,0.023498715984797382,1.216286712207324,True,True,True
0.25,48,0.026788346572457704,1.3865570356765116,True,True,True
0.25,49,0.024459603584280058,1.266021975186445,True,True,True
0.25,50,0.02713337888330038,1.4044158078422604,True,True,True
0.25,51,0.025030962119065272,1.2955953269480942,True,True,True
0.25,52,0.024972240863673025,1.2925559318294872,True,True,True
0.25,53,0.023692471873295932,1.2263154607034195,True,True,True
0.25,54,0.027078192460838348,1.4015593746491337,True,True,True
0.25,55,0.0203311687375726,1.0523353869697714,True,True,True
0.25,56,0.023849797347367654,1.2344585815330404,True,True,True
0.25,57,0.023886854570489238,1.2363766526354465,True,True,True
0.25,58,0.025316719109584933,1.3103860257553939,True,True,True
0.25,59,0.02827156891644711,1.463328193275524,True,True,True
0.25,60,0.022627447095547825,1.1711900876326256,True,True,True
0.25,61,0.021802544652206192,1.1284933768271124,True,True,True
0.25,62,0.026973885719676283,1.3961604880311949,True,True,True
0.25,63,0.02429315615146282,1.2574067044223913,True,True,True
0.25,64,0.02540450054555712,1.3149295673778605,True,True,True
0.25,65,0.026282269368924954,1.3603626266540718,True,True,True
0.25,66,0.023563197065728167,1.2196242342223829,True,True,True
0.25,67,0.024503854389028804,1.268312383983896,True,True,True
0.25,68,0.023615852240100745,1.222349650749812,True,True,True
0.25,69,0.029060443923595306,1.5041601344508446,True,False,False
0.25,70,0.02586848715080454,1.3389453792617834,True,True,True
0.25,71,0.02563734963617448,1.326981768657738,True,True,True
0.25,72,0.025595419434095913,1.3248114735802827,True,True,True
0.25,73,0.023294969310663986,1.2057408435494275,True,True,True
0.25,74,0.023917992247179047,1.2379883297343706,True,True,True
0.25,75,0.026237942505144333,1.3580682810632287,True,True,True
0.25,76,0.024950412441420246,1.2914260990355728,True,True,True
0.25,77,0.02556593584876206,1.3232854117693735,True,True,True
0.25,78,0.024589522421621945,1.2727465364614776,True,True,True
0.25,79,0.023721913969144946,1.227839375030647,True,True,True
0.25,80,0.021948713537983475,1.1360590358879767,True,True,True
0.25,81,0.024240762961351414,1.2546948481242053,True,True,True
0.25,82,0.02297539592450154,1.1891998179284553,True,True,True
0.25,83,0.02397950340807749,1.241172129551417,True,True,True
0.25,84,0.024065462418034075,1.245621342932792,True,True,True
0.25,85,0.022468012467678898,1.162937797615241,True,True,True
0.25,86,0.027802495150990265,1.4390490714571524,True,True,True
0.25,87,0.022936755942224406,1.1871998236720027,True,True,True
0.25,88,0.024649165638700895,1.2758336520491276,True,True,True
0.25,89,0.02536204860052734,1.3127322670368342,True,True,True
0.25,90,0.021023686073193375,1.0881798830619707,True,True,True
0.25,91,0.021690048474633666,1.1226706073598742,True,True,True
0.25,92,0.02780509597235403,1.439183689215315,True,True,True
0.25,93,0.022812142250443136,1.1807498551898645,True,True,True
0.25,94,0.023716184179026746,1.2275428027588255,True,True,True
0.25,95,0.02421063029316319,1.2531351899733343,True,True,True
0.25,96,0.025691012280475756,1.3297593315359726,True,True,True
0.25,97,0.025007668455968364,1.2943896537137891,True,True,True
0.25,98,0.020828876752075072,1.0780966091995343,True,True,True
0.25,99,0.025634450925826176,1.3268317322522825,True,True,True
0.25,100,0.022540411538485565,1.166685152485834,True,True,True
0.25,101,0.02554907004475236,1.3224124426539139,True,True,True
0.25,102,0.02611075254804422,1.3514849658366788,True,True,True
0.25,103,0.02102112777025266,1.088047466045032,True,True,True
0.25,104,0.02333472039728238,1.2077983482437706,True,True,True
0.25,105,0.02352091594789664,1.217435775847507,True,True,True
0.25,106,0.02194454897497056,1.1358434793163736,True,True,True
0.25,107,0.022998428486934706,1.1903919766682634,True,True,True
0.25,108,0.021525178553763968,1.114136988155905,True,True,True
0.25,109,0.022124909441163475,1.1451788846457491,True,True,True
0.25,110,0.02349215195311689,1.2159469598346133,True,True,True
0.25,111,0.023578817309700364,1.2204327335121785,True,True,True
0.25,112,0.024188129613776282,1.2519705613454706,True,True,True
0.25,113,0.025452569261080266,1.3174175901277632,True,True,True
0.25,114,0.025785931001155265,1.3346722969412694,True,True,True
0.25,115,0.02410076112278595,1.2474483936352905,True,True,True
0.25,116,0.02458721593870603,1.2726271535758606,True,True,True
0.25,117,0.02131497745882683,1.1032570405524327,True,True,True
0.25,118,0.02653987874932532,1.3736964133394225,True,True,True
0.25,119,0.02541332536928954,1.315386337690343,True,True,True
0.25,120,0.025717178817557293,1.3311137038930556,True,True,True
0.25,121,0.025957137745193915,1.3435339082714037,True,True,True
0.25,122,0.024787042253693943,1.2829701055833829,True,True,True
0.25,123,0.02500595374994891,1.294300901028402,True,True,True
0.25,124,0.02455859452279071,1.2711457174035656,True,True,True
